Plate,Replicates,Well,Knocked Gene,Number_SegmentedCells,EdgePosition,CornerPosition,CentrePosition,Plate,CellCountTraining1,CellCountTraining2
4,2,C07,66_MYOC,120,0,0,NA,,1,
3,3,C09,18_COL24A1,128,0,0,0,3,1,
2,2,C09,18_COL24A1,170,0,0,0,2,1,
1,1,C09,18_COL24A1,171,0,0,0,1,1,
3,3,E11,40_PDE7B,173,1,0,0,3,1,1
1,1,E11,40_PDE7B,187,1,0,0,1,1,1
4,1,B07,66_MYOC,205,1,0,NA,,1,
3,3,E07,36_ME3,222,0,0,1,3,1,1
1,1,E07,36_ME3,250,0,0,1,1,1,1
1,1,G05,54_ZNF280D,254,1,0,0,1,1,1
3,3,G05,54_ZNF280D,260,1,0,0,3,1,1
2,2,E11,40_PDE7B,272,1,0,0,2,1,1
4,3,D07,66_MYOC,274,1,0,NA,,1,
3,3,B02,01_ABCA1,295,1,1,0,3,1,1
1,1,F04,43_PRSS23,295,0,0,0,1,1,1
2,2,E07,36_ME3,309,0,0,1,2,1,1
2,2,G05,54_ZNF280D,312,1,0,0,2,1,1
3,3,F04,43_PRSS23,320,0,0,0,3,1,1
3,3,C02,11_ARHGEF12,328,1,0,0,3,1,1
3,3,E06,35_LMX1B,330,0,0,1,3,1,1
1,1,C05,14_CAPZA1,335,0,0,0,1,1,1
1,1,E04,33_KREMEN1,342,0,0,0,1,1,1
2,2,B09,08_ANGPTL2,347,1,0,0,2,1,1
2,2,E06,35_LMX1B,350,0,0,1,2,1,1
1,1,C02,11_ARHGEF12,355,1,0,0,1,1,1
3,3,E04,33_KREMEN1,357,0,0,0,3,,1
2,2,E04,33_KREMEN1,363,0,0,0,2,,1
1,1,E06,35_LMX1B,364,0,0,1,1,,1
3,3,C08,17_CDH11,370,0,0,0,3,,1
3,3,B05,04_ALDH9A1,372,1,0,0,3,,1
1,1,B02,01_ABCA1,373,1,1,0,1,,1
3,3,D09,28_FMNL2,374,0,0,0,3,,
2,2,C08,17_CDH11,379,0,0,0,2,,
1,1,D09,28_FMNL2,379,0,0,0,1,,
3,3,B09,08_ANGPTL2,390,1,0,0,3,,
3,3,C05,14_CAPZA1,391,0,0,0,3,,
1,1,B05,04_ALDH9A1,403,1,0,0,1,,
1,1,C08,17_CDH11,403,0,0,0,1,,
2,2,B05,04_ALDH9A1,404,1,0,0,2,,
2,2,F04,43_PRSS23,409,0,0,0,2,,
4,1,B06,65_LTBP2,415,1,0,NA,,,
3,3,E10,39_PARD3B,419,0,0,0,3,,
2,2,C02,11_ARHGEF12,422,1,0,0,2,,
1,1,B09,08_ANGPTL2,428,1,0,0,1,,
1,1,G11,60_Human_0007,433,1,1,0,1,,
3,3,C03,12_ATXN2,435,0,0,0,3,,
1,1,E02,31_GNB1L,439,1,0,0,1,,
2,2,C05,14_CAPZA1,445,0,0,0,2,,
3,3,D08,27_FERMT2,459,0,0,0,3,,
2,2,D09,28_FMNL2,468,0,0,0,2,,
4,3,D06,65_LTBP2,469,1,0,NA,,,
3,3,G11,60_Human_0007,473,1,1,0,3,,
2,2,E10,39_PARD3B,474,0,0,0,2,,
3,3,D07,26_FER,476,0,0,1,3,,
3,3,G03,52_TRIOBP,476,1,0,0,3,,
3,3,E08,37_MECOM,481,0,0,0,3,,
1,1,E10,39_PARD3B,483,0,0,0,1,,
3,3,B11,10_ANTXR1,484,1,1,0,3,,
3,3,E05,34_LMO7,486,0,0,0,3,,
3,3,D05,24_ETS1,497,0,0,0,3,,
4,2,C06,65_LTBP2,498,0,0,NA,,,
1,1,D05,24_ETS1,498,0,0,0,1,,
3,3,E09,38_MYOF,509,0,0,0,3,,
1,1,E09,38_MYOF,519,0,0,0,1,,
1,1,C04,13_BCAS3,524,0,0,0,1,,
4,3,D08,67_TEK,524,1,0,NA,,,
1,1,D11,30_GAS7,529,1,0,0,1,,
3,3,F08,47_SPTBN1,529,0,0,0,3,,
3,3,F06,45_RALGPS1,531,0,0,0,3,,
1,1,G06,55_ABO,531,1,0,0,1,,
1,1,D07,26_FER,533,0,0,1,1,,
1,1,E08,37_MECOM,533,0,0,0,1,,
1,1,F08,47_SPTBN1,536,0,0,0,1,,
2,2,F09,48_TES,538,0,0,0,2,,
1,1,D08,27_FERMT2,540,0,0,0,1,,
1,1,F09,48_TES,540,0,0,0,1,,
2,2,B11,10_ANTXR1,542,1,1,0,2,,
3,3,F09,48_TES,542,0,0,0,3,,
4,1,B08,67_TEK,543,1,0,NA,,,
3,3,C04,13_BCAS3,544,0,0,0,3,,
1,1,C03,12_ATXN2,547,0,0,0,1,,
4,2,C08,67_TEK,547,0,0,NA,,,
3,3,G02,51_TNS1,547,1,1,0,3,,
1,1,G07,56_TEX41,547,1,0,0,1,,
3,3,E02,31_GNB1L,550,1,0,0,3,,
2,2,E05,34_LMO7,554,0,0,0,2,,
1,1,F06,45_RALGPS1,554,0,0,0,1,,
2,2,C03,12_ATXN2,555,0,0,0,2,,
3,3,F11,50_TMCO1,558,1,0,0,3,,
3,3,F03,42_PLEKHA7,559,0,0,0,3,,
2,2,G11,60_Human_0007,560,1,1,0,2,,
2,2,B02,01_ABCA1,568,1,1,0,2,,
3,3,B06,05_ANAPC1,569,1,0,0,3,,
3,3,C06,15_CAV1,570,0,0,0,3,,
2,2,D07,26_FER,571,0,0,1,2,,
3,3,D06,25_FBXO32,573,0,0,1,3,,
1,1,D06,25_FBXO32,574,0,0,1,1,,
3,3,G07,56_TEX41,574,1,0,0,3,,
1,1,D03,22_EMCN,576,0,0,0,1,2,2
2,2,C04,13_BCAS3,577,0,0,0,2,2,2
1,1,E05,34_LMO7,578,0,0,0,1,2,2
3,3,C11,20_DGKG,579,1,0,0,3,2,2
2,2,E02,31_GNB1L,582,1,0,0,2,2,2
2,2,F08,47_SPTBN1,582,0,0,0,2,2,2
2,2,D05,24_ETS1,584,0,0,0,2,2,2
1,1,B11,10_ANTXR1,589,1,1,0,1,2,2
1,1,G03,52_TRIOBP,589,1,0,0,1,2,2
2,2,E08,37_MECOM,595,0,0,0,2,2,2
2,2,F06,45_RALGPS1,595,0,0,0,2,2,2
4,2,C02,61_Human_0009,601,1,0,NA,,2,2
3,3,B07,06_ANGPT1,602,1,0,0,3,2,2
1,1,G02,51_TNS1,603,1,1,0,1,2,2
2,2,D06,25_FBXO32,604,0,0,1,2,2,2
2,2,G03,52_TRIOBP,605,1,0,0,2,2,2
1,1,B08,07_ANGPT2,606,1,0,0,1,2,2
2,2,D08,27_FERMT2,609,0,0,0,2,2,2
1,1,B06,05_ANAPC1,611,1,0,0,1,2,2
1,1,F05,44_PTPRJ,611,0,0,0,1,2,2
1,1,F03,42_PLEKHA7,618,0,0,0,1,2,2
1,1,C11,20_DGKG,625,1,0,0,1,2,2
1,1,G08,57_Human_0001,628,1,0,0,1,2,2
2,2,B07,06_ANGPT1,629,1,0,0,2,2,2
3,3,F05,44_PTPRJ,632,0,0,0,3,2,2
2,2,G06,55_ABO,633,1,0,0,2,,
2,2,B08,07_ANGPT2,634,1,0,0,2,,
2,2,G10,59_Human_0005,634,1,0,0,2,,
2,2,C11,20_DGKG,636,1,0,0,2,,
3,3,G06,55_ABO,638,1,0,0,3,,
3,3,F02,41_PKHD1,639,1,0,0,3,,
1,1,C06,15_CAV1,640,0,0,0,1,,
3,3,G10,59_Human_0005,641,1,0,0,3,,
3,3,F07,46_RUNX2,644,0,0,0,3,,
2,2,B06,05_ANAPC1,646,1,0,0,2,,
3,3,C10,19_CTTNBP2,646,0,0,0,3,,
1,1,F02,41_PKHD1,646,1,0,0,1,,
3,3,B08,07_ANGPT2,647,1,0,0,3,,
1,1,G10,59_Human_0005,647,1,0,0,1,,
1,1,F11,50_TMCO1,648,1,0,0,1,,
2,2,D03,22_EMCN,650,0,0,0,2,,
2,2,E09,38_MYOF,655,0,0,0,2,,
2,2,D11,30_GAS7,656,1,0,0,2,,
3,3,F10,49_TIMP3,659,0,0,0,3,,
3,3,D10,29_FNDC3B,663,0,0,0,3,,
3,3,D11,30_GAS7,668,1,0,0,3,,
3,3,D03,22_EMCN,669,0,0,0,3,,
1,1,D02,21_EFEMP1,672,1,0,0,1,,
3,3,B03,02_ADAMTS6,673,1,0,0,3,,
2,2,G02,51_TNS1,675,1,1,0,2,,
3,3,G08,57_Human_0001,680,1,0,0,3,,
4,3,D02,61_Human_0009,687,1,1,NA,,,
1,1,B07,06_ANGPT1,696,1,0,0,1,,
2,2,G08,57_Human_0001,702,1,0,0,2,,
2,2,F05,44_PTPRJ,703,0,0,0,2,,
2,2,F07,46_RUNX2,704,0,0,0,2,,
2,2,C06,15_CAV1,707,0,0,0,2,,
1,1,D10,29_FNDC3B,708,0,0,0,1,,
1,1,F07,46_RUNX2,709,0,0,0,1,,
1,1,C10,19_CTTNBP2,710,0,0,0,1,,
3,3,D02,21_EFEMP1,712,1,0,0,3,,
2,2,G04,53_TXNRD2,715,1,0,0,2,,
1,1,G04,53_TXNRD2,719,1,0,0,1,,
2,2,G07,56_TEX41,719,1,0,0,2,,
3,3,B10,09_ANKH,720,1,0,0,3,,
2,2,F03,42_PLEKHA7,722,0,0,0,2,,
1,1,D04,23_EMID1,727,0,0,0,1,,
2,2,C10,19_CTTNBP2,729,0,0,0,2,,
3,3,E03,32_KALRN,730,0,0,0,3,,
3,3,G04,53_TXNRD2,736,1,0,0,3,,
2,2,F11,50_TMCO1,740,1,0,0,2,,
2,2,F02,41_PKHD1,755,1,0,0,2,,
1,1,F10,49_TIMP3,763,0,0,0,1,,
4,1,B02,61_Human_0009,765,1,1,NA,,,
1,1,B04,03_AFAP1,769,1,0,0,1,,
4,1,B05,64_GMDS,774,1,0,NA,,,
3,3,D04,23_EMID1,779,0,0,0,3,,
2,2,D10,29_FNDC3B,780,0,0,0,2,,
1,1,E03,32_KALRN,783,0,0,0,1,3,3
2,2,D02,21_EFEMP1,784,1,0,0,2,3,3
2,2,B10,09_ANKH,786,1,0,0,2,3,3
1,1,B03,02_ADAMTS6,787,1,0,0,1,3,3
1,1,B10,09_ANKH,792,1,0,0,1,3,3
3,3,B04,03_AFAP1,797,1,0,0,3,3,3
2,2,D04,23_EMID1,813,0,0,0,2,3,3
4,3,D05,64_GMDS,836,1,0,NA,,3,3
4,1,B03,62_CYP1B1,839,1,0,NA,,3,3
4,3,D04,63_FOXC1,856,1,0,NA,,3,3
4,1,B04,63_FOXC1,863,1,0,NA,,3,3
2,2,F10,49_TIMP3,871,0,0,0,2,3,3
4,2,C05,64_GMDS,873,0,0,NA,,3,3
2,2,B04,03_AFAP1,891,1,0,0,2,3,3
1,1,C07,16_CAV2,940,0,0,0,1,3,3
4,3,D03,62_CYP1B1,940,1,0,NA,,3,3
4,2,C03,62_CYP1B1,941,0,0,NA,,3,3
4,2,C04,63_FOXC1,950,0,0,NA,,3,3
3,3,C07,16_CAV2,950,0,0,0,3,3,3
1,1,G09,58_Human_0003,950,1,0,0,1,3,3
2,2,E03,32_KALRN,952,0,0,0,2,3,3
2,2,B03,02_ADAMTS6,996,1,0,0,2,3,3
3,3,G09,58_Human_0003,996,1,0,0,3,3,3
2,2,C07,16_CAV2,1070,0,0,0,2,3,3
2,2,G09,58_Human_0003,1076,1,0,0,2,3,3
4,1,B09,pooled sgRNAs,,1,1,NA,,,
4,1,B10,pooled sgRNAs,,1,0,NA,,,
4,1,B11,pooled sgRNAs,,1,0,NA,,,
4,2,C09,pooled sgRNAs,,0,0,NA,,,
4,2,C10,pooled sgRNAs,,0,0,NA,,,
4,2,C11,pooled sgRNAs,,1,0,NA,,,
4,3,D09,pooled sgRNAs,,1,0,NA,,,
4,3,D10,pooled sgRNAs,,1,0,NA,,,
4,3,D11,pooled sgRNAs,,1,1,NA,,,